trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20110810,1974,002607.SZ,30.0,33.86,29.52,32.18,22.35,9.83,43.98,161270.98,496659.1799
20110811,1973,002607.SZ,31.19,33.6,30.5,32.8,32.18,0.62,1.93,116300.59,372475.7015
20110812,1972,002607.SZ,32.14,32.55,31.31,31.51,32.8,-1.29,-3.93,73108.25,233527.6369
20110815,1971,002607.SZ,31.8,32.8,31.21,31.79,31.51,0.28,0.89,55642.79,178210.3276
20110816,1970,002607.SZ,32.38,34.14,32.31,33.42,31.79,1.63,5.13,79850.92,266849.7
20110817,1969,002607.SZ,33.8,34.79,33.5,33.82,33.42,0.4,1.2,59049.7,200732.1483
20110818,1968,002607.SZ,33.85,34.49,33.11,34.25,33.82,0.43,1.27,48463.24,164138.5376
20110819,1967,002607.SZ,33.18,33.79,31.88,32.25,34.25,-2.0,-5.84,36442.76,119494.9967
20110822,1966,002607.SZ,32.04,32.95,32.01,32.33,32.25,0.08,0.25,26344.47,85380.5483
20110823,1965,002607.SZ,32.22,33.78,31.51,33.55,32.33,1.22,3.77,40191.43,130522.5584
20110824,1964,002607.SZ,33.25,34.35,33.23,33.33,33.55,-0.22,-0.66,46329.11,156841.6024
20110825,1963,002607.SZ,33.68,33.75,31.93,33.24,33.33,-0.09,-0.27,36374.79,119191.1194
20110826,1962,002607.SZ,33.1,34.9,33.02,34.12,33.24,0.88,2.65,49683.22,169714.3287
20110829,1961,002607.SZ,34.55,35.49,34.0,34.01,34.12,-0.11,-0.32,39562.89,137582.9131
20110830,1960,002607.SZ,33.51,33.79,32.87,32.87,34.01,-1.14,-3.35,32570.51,108595.1191
20110831,1959,002607.SZ,32.55,32.86,31.53,32.0,32.87,-0.87,-2.65,23263.56,74680.3383
20110901,1958,002607.SZ,32.11,32.28,30.8,31.22,32.0,-0.78,-2.44,22206.14,70068.5199
20110902,1957,002607.SZ,31.02,31.39,30.63,31.11,31.22,-0.11,-0.35,13896.12,43000.0185
20110905,1956,002607.SZ,30.61,31.48,30.12,30.8,31.11,-0.31,-1.0,13483.77,41705.3259
20110906,1955,002607.SZ,30.36,31.09,29.7,30.23,30.8,-0.57,-1.85,14689.99,44651.9636
20110907,1954,002607.SZ,30.3,31.16,30.02,30.95,30.23,0.72,2.38,13608.06,41798.7514
20110908,1953,002607.SZ,31.09,32.86,31.09,31.67,30.95,0.72,2.33,34054.04,108746.0596
20110909,1952,002607.SZ,31.9,32.8,31.1,31.32,31.67,-0.35,-1.11,16598.94,52876.1775
20110913,1951,002607.SZ,30.78,30.78,29.9,30.0,31.32,-1.32,-4.21,9784.27,29566.3683
20110914,1950,002607.SZ,30.19,30.45,29.42,30.45,30.0,0.45,1.5,9553.79,28587.1827
20110915,1949,002607.SZ,30.38,31.28,30.08,30.86,30.45,0.41,1.35,11442.46,35312.8209
20110916,1948,002607.SZ,31.09,31.23,29.88,29.91,30.86,-0.95,-3.08,9081.45,27683.4876
20110919,1947,002607.SZ,29.5,29.69,28.48,28.9,29.91,-1.01,-3.38,11497.96,33119.3726
20110920,1946,002607.SZ,29.2,30.2,28.72,30.03,28.9,1.13,3.91,11077.65,32698.3446
20110921,1945,002607.SZ,30.0,31.13,29.65,30.55,30.03,0.52,1.73,8999.5,27546.1099
20110922,1944,002607.SZ,30.5,30.7,28.86,29.03,30.55,-1.52,-4.98,6414.3,19183.3003
20110923,1943,002607.SZ,28.7,29.7,28.12,29.6,29.03,0.57,1.96,6155.84,17822.185
20110927,1942,002607.SZ,29.7,30.0,28.89,29.57,29.6,-0.03,-0.1,4773.79,14079.9158
20110928,1941,002607.SZ,29.57,29.68,29.16,29.16,29.57,-0.41,-1.39,4447.98,13113.853
20110929,1940,002607.SZ,29.02,30.4,28.31,30.0,29.16,0.84,2.88,10025.12,29790.5458
20110930,1939,002607.SZ,30.0,30.0,29.4,29.7,30.0,-0.3,-1.0,2227.0,6607.5878
